0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,img_filename
0.14844932940022681,0.07999453406098472,0.08685407300530675,0.04667902584977569,0.26133706802307877,0.11146619673729688,0.26133706802307877,0.11814115835081827,0.15405786026291063,0.08444940660628568,0.049825312675092145,0.0041191855109869785,0.0823049062439066,0.26133706802307877,0.1829448125317564,0.26133706802307877,0.2532524978284376,0.1802758634393957,0.11678409497045071,0.01679941626255184,0.015249031128114925,0.16451086828297456,0.1927630665334012,0.17197237243622904,0.26133706802307877,0.26133706802307877,0.1521289649339725,0.033347322023056784,0.04942266920569934,0.005939625894229031,0.08324027064547111,0.07069736213080768,0.2604961469536998,0.26133706802307877,0.24377672077521975,0.11506828801438125,heart_1236.png
0.06679767168360415,0.05610701139086963,0.2556548794557404,0.1198106388125892,0.2451794146610897,0.1514101481917029,0.09325795183340442,0.06039001511542534,0.02474572432681912,0.07380903920622117,0.022885484404767648,0.030990014786175902,0.07033969172531786,0.04423103892771173,0.1243526213085952,0.291781361180001,0.24966571025701276,0.08076314318945509,0.055961655758320177,0.04114003232421222,0.04146162469773763,0.20115598759642783,0.291781361180001,0.20867735588894376,0.291781361180001,0.15863360523298237,0.07180765327855178,0.035462651430294916,0.0496663557621377,0.1842707903251864,0.27702967275450663,0.2085238963303913,0.291781361180001,0.291781361180001,0.09756358558738229,0.06741035897112482,heart_1237.png
0.1677199132388356,0.09722292142219026,0.24988897157425852,0.13461076793706134,0.1393694539095811,0.14660443165110404,0.24988897157425852,0.11485332874725078,0.10153325329108391,0.21180863001304276,0.04436428256653043,0.07609875690933805,0.09472966883735368,0.09605659952981306,0.24988897157425852,0.16539228175487972,0.24988897157425852,0.16784676495247916,0.1946865471986372,0.13950979833193994,0.04433249685849935,0.02375356561672766,0.24988897157425852,0.24988897157425852,0.24988897157425852,0.24988897157425852,0.23280025967321463,0.07434552117383599,0.04934963591960595,0.10445591829231175,0.10691166722243609,0.20105625752882597,0.24988897157425852,0.06699029884244934,0.02117984725095306,0.042134068186352076,heart_1238.png
0.13374169430810495,0.14890960083670793,0.26508961628056027,0.08719028522488047,0.03046419176265346,0.07527240058150902,0.04155416137415464,0.0014711156424564548,0.06657859254045477,0.08567431574599671,0.0,0.04060043255066336,0.03360582470626147,0.02734432545076492,0.0967588393075923,0.2888387448377614,0.15446744283769648,0.08043792119386022,0.004977938701484042,0.10682725544182393,0.15826860497337464,0.10238515597476719,0.2888387448377614,0.26209261235260195,0.2888387448377614,0.0707078227146859,0.03617143121008464,0.03890512991875911,0.0324796869932011,0.2882281907913698,0.2888387448377614,0.2888387448377614,0.1840623722541042,0.2888387448377614,0.27221598088717136,0.05089279929193475,heart_1239.png
0.07048420775408863,0.14358428644475574,0.19845173816316752,0.15890107079016702,0.07153711848545805,0.1267133428539972,0.2578221688699548,0.02384040113879151,0.03785723293783955,0.03032475090756769,0.04797564571623677,0.022508065573449407,0.13531149700743816,0.2203951262535835,0.1269444583166257,0.2578221688699548,0.2578221688699548,0.11065136544048872,0.06809876399994434,0.0,0.0,0.049419911437770574,0.14799659125508344,0.20219485409210236,0.2578221688699548,0.2578221688699548,0.19349684289407507,0.027537137137582598,0.0710100933140387,0.2578221688699548,0.10043417317092414,0.2252809001379148,0.21207682005718556,0.2578221688699548,0.2578221688699548,0.19219078045057697,heart_124.png
0.15326845485708512,0.15484803028916516,0.26710158126658906,0.07929891669626964,0.15931093066174037,0.10196871641758631,0.12302726033351319,0.10769602045422921,0.0059710147933805585,0.037597503474922724,0.036015360973676205,0.053769503176805226,0.04214794924458256,0.23690515261739128,0.07984692342450458,0.27328039098928053,0.27328039098928053,0.037653070694849994,0.026164995425168723,0.009974630904513164,0.0016560615110285083,0.013794991928994058,0.04623899684282807,0.09564079562498803,0.27328039098928053,0.27328039098928053,0.22118589814896725,0.24609461697706983,0.27328039098928053,0.27328039098928053,0.057060515628614146,0.07752468475723179,0.13138631653233648,0.2647950785546245,0.23267869658767176,0.14293700803901818,heart_1243.png
0.19116190869180133,0.18320714451652875,0.1447713937926138,0.17350927996284227,0.09727891269114847,0.10922371018105889,0.11088519480015889,0.13441246000266976,0.18213759409966235,0.295121629436743,0.11748136723697393,0.07198162829999459,0.06177745550364546,0.22439374257529923,0.1427402273623992,0.2291874459377175,0.11814561462513595,0.23925602213285674,0.2037312539513423,0.18066934248036517,0.06482844723155232,0.0,0.033558992567736784,0.09667437500239258,0.295121629436743,0.10788101602219193,0.15034173927148797,0.07733652781607726,0.26222857706681285,0.018417681844076772,0.13482949354913296,0.2749832235865325,0.14034433731084356,0.295121629436743,0.025292142059531685,0.05544387616291653,heart_1244.png
0.19263805294891206,0.14352241194814588,0.18883384454136407,0.12140979849774149,0.24214208075941335,0.2736945777238757,0.19480685497433448,0.12474459279691762,0.127472295665434,0.103307324327321,0.09108706969208573,0.09393234462312727,0.06624482180192548,0.09034980163913374,0.2736945777238757,0.2002732579782781,0.2597876748859283,0.12234147849099322,0.11715047947833578,0.17186444133926537,0.04268144326101678,0.0,0.1906298392185084,0.09171552824839085,0.2736945777238757,0.2736945777238757,0.2736945777238757,0.06953530275507491,0.10406377415159633,0.016461592065812224,0.12610175422713835,0.12486876321958931,0.08535795890051388,0.2736945777238757,0.05089467450855958,0.06322444359344881,heart_1246.png
0.055091720366797554,0.15303018881099364,0.24966281417530545,0.03074197156019553,0.14642381065962073,0.07760404528863986,0.09606333046223349,0.005352050298666888,0.06117194752045339,0.019167193577401705,0.024349916399562407,0.09254445776821366,0.032511838438570126,0.24966281417530545,0.24966281417530545,0.24966281417530545,0.206209014490246,0.04885367745563656,0.06818956470989555,0.14134725513730223,0.11419325286030027,0.05930158735814098,0.24966281417530545,0.24966281417530545,0.24966281417530545,0.24650642935221748,0.04705034879635892,0.15100262077072726,0.16735342175033607,0.24303956160597123,0.24966281417530545,0.17686216910845626,0.23627194198336063,0.21805680282577852,0.12780017644362576,0.11388310930460276,heart_1248.png
0.11370798250250638,0.11753632727246238,0.2657388226713769,0.2157144224835921,0.29962900780971496,0.1313001877200469,0.07314166315463286,0.034460472478865196,0.08598770352310799,0.1266569632073959,0.0663289411070507,0.03967856463453015,0.0654514352162724,0.04936074268809403,0.0857275225861246,0.29962900780971496,0.10893746238790104,0.14613474040045316,0.04927069044422072,0.06936667919789463,0.03220967720847931,0.07157711917897092,0.19448577883623744,0.2161381618286954,0.29962900780971496,0.2439586626083594,0.1500059945919535,0.04215982777023477,0.042797990920124505,0.29962900780971496,0.10599986976693412,0.11761692041971444,0.13009706813452787,0.29962900780971496,0.2815491947831114,0.04366839514897643,heart_1249.png
0.12867433682982488,0.16468686755071382,0.011175483813346982,0.21877813369377955,0.25256588067458235,0.14245729312987215,0.25256588067458235,0.25256588067458235,0.1259356574134074,0.04562952194524241,0.0655120729874907,0.19071411399287067,0.03239026835383863,0.046602884834835274,0.22926012048514297,0.25256588067458235,0.25256588067458235,0.07736145981766716,0.25256588067458235,0.1862282874010541,0.011430470076698918,0.004721050383038887,0.18025864047559184,0.10002752004917655,0.25256588067458235,0.25256588067458235,0.19235758918332746,0.07205047111086152,0.08503166841045605,0.11133695642771292,0.15351411766793752,0.02727259947276094,0.25256588067458235,0.16365422769553703,0.04855595132639039,0.030962939219213777,heart_1250.png
0.2070512601042827,0.019903784308502592,0.03600069044533714,0.22169528288351856,0.16233203335269,0.1613512612748952,0.09990493754325361,0.16406095856057923,0.10008155399804111,0.25418087874092654,0.026064867000066827,0.16510368215447965,0.03363681738310913,0.030659863817563932,0.10918404511750254,0.2832998227889748,0.14055228418095556,0.25362191337808077,0.038410803642381565,0.06060386920236554,0.022935578707051495,0.0077905086930179605,0.17944747241258505,0.20875261451451796,0.2832998227889748,0.2832998227889748,0.1302698997825481,0.14064413533310788,0.09417138156899395,0.0686198633958626,0.03862206294790425,0.03777556054431289,0.007617487589445744,0.2832998227889748,0.2832998227889748,0.2832998227889748,heart_1252.png
0.1155412328041161,0.14431545994480235,0.26229052022416366,0.17863102977984774,0.11885087810012117,0.0963919231618768,0.02934282227936836,0.009790353889723099,0.06495466601923551,0.07842745472037768,0.024800096655174842,0.11786480512114891,0.04694487069979809,0.027383642385103782,0.15899208500210538,0.26229052022416366,0.1410571290605799,0.03539006842729436,0.08491798616226447,0.11029597413787222,0.09637821544958401,0.06781448864449836,0.26229052022416366,0.26229052022416366,0.26229052022416366,0.26229052022416366,0.16813689371361099,0.04959293346552298,0.11517654627931175,0.26229052022416366,0.26229052022416366,0.26229052022416366,0.26229052022416366,0.26229052022416366,0.0067710416483223205,0.03488974012536891,heart_1253.png
0.2032253525047214,0.07554619174724984,0.1930255757108558,0.12553218105156158,0.24086107903203857,0.14353551546271207,0.19169439399008142,0.1643197829759719,0.15304690589494171,0.11234288818740212,0.03685433742084747,0.10300115955939164,0.10434107699788948,0.24086107903203857,0.16947393906800598,0.24086107903203857,0.1877654459188165,0.11408848527396506,0.13190849946818548,0.021276050054765173,0.008205840369708197,0.035905284325356585,0.14624204149886028,0.23626147593021724,0.24086107903203857,0.24086107903203857,0.24086107903203857,0.24086107903203857,0.10986979469485465,0.09416113264426106,0.056239895525079076,0.021063589136212833,0.0024465089475175445,0.24086107903203857,0.19432200344111936,0.23852360183974214,heart_1254.png
0.06501188715079557,0.10658501979722033,0.17072366852069776,0.2615870841881002,0.10774139096528247,0.0639400188307375,0.20799686517435242,0.15429294145082623,0.005798554807208692,0.06970747241640168,0.009835879828994386,0.06694989956111347,0.10755080786331499,0.05520393441918787,0.1725613384891238,0.2615870841881002,0.2615870841881002,0.1050510151626355,0.05117440869452011,0.038444339512955436,0.012592435290542553,0.013770440145919893,0.09905960796032989,0.2615870841881002,0.2615870841881002,0.2615870841881002,0.14943456164191726,0.17022647613704547,0.23117688707040038,0.2615870841881002,0.1026189217174647,0.09659932188522181,0.2615870841881002,0.2615870841881002,0.22580026853698096,0.043532358798556645,heart_1255.png
0.2202880121097431,0.22157269690906262,0.2589716725245855,0.10668643173916542,0.17526920954564365,0.22548153334621904,0.2173885445976927,0.028401751506444705,0.060985546806923314,0.14143519155239848,0.022089418785378852,0.00925240479223579,0.11225224751013278,0.12994735852106046,0.06714092635825125,0.26649144124658525,0.18282961703060102,0.10847727236516029,0.05827490654677,0.10999511582915227,0.0390813129903798,0.02026454957975993,0.26649144124658525,0.18941045071392978,0.26649144124658525,0.26649144124658525,0.22269792262162333,0.11772241147596828,0.10992458231153752,0.056436890308602564,0.09403580723001811,0.21891643800412744,0.26649144124658525,0.21549417642735752,0.004239727507790039,0.021847310417060423,heart_1256.png
0.22297767813621727,0.1216104754392283,0.12431987043154227,0.16413029579078534,0.07561024819781226,0.09043733056043114,0.22761200636215423,0.129709990486659,0.004480411493502,0.10223618256610226,0.022862049836666988,0.11650512354407574,0.09427645199364615,0.2430170180551542,0.1323914087774637,0.26922724774573265,0.26922724774573265,0.11948181982651777,0.08446673727574751,0.044327136932430095,0.0,0.018629119192494804,0.09909984577805697,0.02875165304629564,0.26922724774573265,0.26922724774573265,0.26019731238684557,0.041634329895878244,0.036180977543722036,0.23395585959916437,0.07200887302160434,0.09077542157072764,0.2169437968486725,0.26922724774573265,0.26922724774573265,0.21281069722632395,heart_1257.png
0.05498839601485257,0.026843124404377805,0.08327354221057807,0.22138533086699605,0.27183855815799357,0.12530924380628478,0.25157161973231956,0.09869765151276122,0.09151130876329848,0.0477201877568528,0.0,0.0654010093629902,0.0830573535801245,0.0859739098438765,0.2283251907673518,0.2796493268875945,0.2796493268875945,0.08125998506212613,0.05201897347359412,0.0957885042765566,0.10777736169875833,0.1352991179981184,0.2796493268875945,0.2796493268875945,0.1856740091525839,0.10292201789979716,0.16009045658253748,0.0058663715513247675,0.07045961845280771,0.2796493268875945,0.11522117346281735,0.1669615866070064,0.21443780718742944,0.2796493268875945,0.11849064569776394,0.04277986570246598,heart_1258.png
0.1201127259991748,0.0643072080671663,0.1595567978221347,0.16294430031252916,0.23868874951239547,0.12914411221867078,0.26732490951520943,0.18895221695444714,0.11134715327382534,0.1614305401646901,0.09665499648472284,0.07162399727657916,0.0957653524820699,0.21459616391359995,0.11806339707686249,0.26732490951520943,0.16456750501056938,0.11565316049699158,0.08304721364830496,0.005615845632620295,0.02581723702000475,0.021002720813218474,0.19540878273921816,0.07261709317189276,0.26732490951520943,0.26732490951520943,0.21862242999811657,0.16503239584501295,0.07166300953429518,0.023394423857125816,0.10342179798007027,0.10412768619392637,0.0594974862720491,0.26732490951520943,0.26732490951520943,0.26732490951520943,heart_1259.png
0.1433105336296481,0.12214549616866444,0.1887961760131166,0.08304186580991543,0.2114742972634306,0.12053043582053766,0.1622237165249674,0.18601993520894788,0.26651736363984135,0.06352235975532847,0.06330086802696393,0.028480897246446844,0.08237192355517968,0.26651736363984135,0.26651736363984135,0.1761720209706835,0.07029468284856949,0.26651736363984135,0.2017157161999167,0.11214602470553851,0.0,0.02407694171312614,0.10761631243147496,0.14871403444824274,0.26651736363984135,0.26651736363984135,0.24844435656441674,0.17586014664155672,0.021110943320469748,0.06158349806867166,0.016778108393404833,0.052895865676151774,0.05209934190723579,0.20563682422703428,0.26651736363984135,0.1431228686091959,heart_126.png
0.11056218606538039,0.09630524182691703,0.14740646537138768,0.18328866757677603,0.22064888522821982,0.1748678865389572,0.2765040534412114,0.1887854244053936,0.0672800087976017,0.14993647897346776,0.05766654876417785,0.14995849008398662,0.05887538748568187,0.017167548707548098,0.06715209283827783,0.2765040534412114,0.2765040534412114,0.1581831259326879,0.19975768281025674,0.05955552298149288,0.0024156678621751575,0.0,0.1806981592588708,0.07715245450263099,0.2765040534412114,0.2765040534412114,0.2765040534412114,0.04511112592260116,0.01585373692788568,0.010266589076027548,0.12375679774246595,0.2765040534412114,0.2765040534412114,0.06828535877713,0.0639007559873998,0.04483975329981266,heart_1260.png
0.014415472992045653,0.0674447510652458,0.18437969233197954,0.23858905111492448,0.12281444716918957,0.12642180511801035,0.21290402336916447,0.0713234020850471,0.09856785833904189,0.04151971222310357,0.03878094369802703,0.023814138536689414,0.06769360792319187,0.1821844115463295,0.15495249786946488,0.30345576473499686,0.30345576473499686,0.12947986414610066,0.034001679257190394,0.017901457038999855,0.0350723488538582,0.002204717306320135,0.13951731947376622,0.2946852858395799,0.30345576473499686,0.15634213881960118,0.08216151319616066,0.01677680196695513,0.04584844388916128,0.18870882825412796,0.12294048996294589,0.10069480920704366,0.22424793863714346,0.30345576473499686,0.30345576473499686,0.1288813417271671,heart_1262.png
0.15494971739490104,0.294109493532416,0.16645376199246076,0.06633515071022919,0.20459626547352255,0.0917229919304795,0.16473842943015313,0.15260633267301885,0.2104817640294861,0.1152824819508675,0.09467134115813818,0.03002053513839532,0.05257735295526928,0.294109493532416,0.19645068549332742,0.294109493532416,0.1323770566568132,0.13970008333511483,0.13879247068198713,0.11621162851453029,0.11688723978429451,0.08188649419747857,0.047001498437546724,0.09299848567076427,0.294109493532416,0.294109493532416,0.11658022173401619,0.038169435030953096,0.18592808872353733,0.022936714113977255,0.09857947482442614,0.294109493532416,0.21152811300813557,0.08159125060786489,0.04773929989989346,0.028132856436988353,heart_1263.png
0.1050675785292248,0.059453342910767114,0.0452652166712773,0.1416463261970549,0.22727178656483754,0.18446540832599378,0.2857661612431372,0.015956794814339113,0.11750741135675219,0.11223211847213839,0.060738771752039865,0.0,0.014361084304738371,0.02426053768644171,0.2857661612431372,0.2857661612431372,0.27868861732100336,0.0956753978360099,0.03475801988331182,0.010212571730812104,0.01664096589300234,0.015616307351730153,0.1378691337498932,0.25636151534313867,0.2857661612431372,0.2530361434573663,0.12556220238101776,0.0308777458116551,0.08287889749204706,0.007887537222614642,0.07452642778494102,0.01852801827608712,0.19023327714300106,0.2857661612431372,0.2857661612431372,0.23101885898663474,heart_1264.png
0.19714026148068906,0.09357970413252852,0.2236000237193464,0.2578695024511968,0.2578695024511968,0.08696770634909029,0.09192776292639558,0.012794283191856102,0.06292498539069942,0.04940199361174717,0.012541085746853302,0.20925480141745742,0.017494565472980884,0.13680649203211112,0.08095458527231489,0.2578695024511968,0.2578695024511968,0.057318347964534076,0.1453091438104269,0.19577476982247582,0.08711158346260763,0.046231079745953634,0.2578695024511968,0.2578695024511968,0.2578695024511968,0.2578695024511968,0.15214825723492068,0.027304246600776783,0.1474240286558723,0.25053387735553234,0.11033468325629178,0.2578695024511968,0.13511546843826608,0.01992218552640496,0.005116112960964067,0.010519859647350123,heart_1266.png
0.10501109730789578,0.15760851293810363,0.1799827733927633,0.03757506254793184,0.20295890316303586,0.10374160391667346,0.2614928786427377,0.19094973975426846,0.11043913794338862,0.0587732151859716,0.024626509006762526,0.11198603594156653,0.050266641289809996,0.2614928786427377,0.13969988553115342,0.2614928786427377,0.2614928786427377,0.03725700117091336,0.13548379601900531,0.061076660238510314,0.004886849465923142,0.00467074798772205,0.16128829053167396,0.2614928786427377,0.2614928786427377,0.2525660615993971,0.2614928786427377,0.1834386756003724,0.08568872611410636,0.05114409508728934,0.0456060081538633,0.04185248260035688,0.09287509530255673,0.2614928786427377,0.26094990862735107,0.0809749694476972,heart_1267.png
0.14739661646765254,0.1421183653496917,0.26227364037026274,0.27725361283210487,0.10725427000534221,0.15135361495521843,0.163779637404964,0.036930212449020554,0.10137425752907589,0.07187675798116885,0.014138210276163379,0.10497116877632816,0.05591413197398596,0.27725361283210487,0.13104412186926515,0.2330543665971212,0.27725361283210487,0.1523081008916161,0.0684850200723663,0.27725361283210487,0.1560697308100677,0.1055940441857228,0.13419939694222077,0.2225199886887435,0.27725361283210487,0.24696235558352123,0.08063299118356881,0.08659369494905787,0.12011713163326779,0.07087965872926832,0.0991230926651172,0.11283561859611577,0.10760297528214272,0.27725361283210487,0.04522428414828538,0.05151373477945934,heart_1268.png
0.0789552316473395,0.08621281258345692,0.24997960006059747,0.22466900208435997,0.16349484341937354,0.162688382619259,0.14497225586661885,0.18396487201442957,0.05475401508656825,0.036927236436184,0.03943522062744151,0.03015872792742003,0.06657859100096405,0.25005360017279954,0.04926203259451648,0.25005360017279954,0.18872001628863594,0.12549876640192661,0.18042564163175395,0.009855181216980233,0.026279256337967693,0.024483219599119962,0.25005360017279954,0.25005360017279954,0.25005360017279954,0.25005360017279954,0.25005360017279954,0.03466609707709736,0.14126524927952433,0.25005360017279954,0.25005360017279954,0.02327911326444274,0.06787482116986424,0.25005360017279954,0.10936772092837584,0.05274465826524577,heart_1269.png
0.1002700911960717,0.0443784065945505,0.2709154640904794,0.22085648982943984,0.13310152586745405,0.0850937590519917,0.11387085733198002,0.05831316543574595,0.11120248860562511,0.0814480359551327,0.026827883796465217,0.09097610954425216,0.05169837317014011,0.03859650239938929,0.2805798012800028,0.2805798012800028,0.08689145132595186,0.11339627098384603,0.16428519285346838,0.013059832057587466,0.11518658962255615,0.0547349620574408,0.23863433640694107,0.17597025857728882,0.2805798012800028,0.10795368889375839,0.05964040779110264,0.05753166201127345,0.0,0.23669558589116507,0.20601438119142512,0.2805798012800028,0.2784072933182364,0.2805798012800028,0.2279829464383191,0.02183619050967951,heart_127.png
0.08410796993702147,0.1362800223901898,0.25053114312099223,0.10576743414675822,0.13530354513735546,0.2270516830066168,0.10025748202335952,0.08333887401793708,0.07094326956482082,0.13231353247912836,0.04258203227742003,0.08185108210520034,0.10677649304205719,0.18325056900123818,0.2593665997162997,0.19549140749673485,0.2593665997162997,0.2593665997162997,0.03159091311013828,0.0941505006517846,0.06382637720152447,0.03146242959328246,0.14052313435910754,0.1579139173954275,0.2593665997162997,0.24374206803097848,0.04469727643652737,0.06522857445066906,0.2593665997162997,0.2593665997162997,0.10197893139878468,0.18466092112873694,0.1616094280204969,0.2593665997162997,0.09048257901532675,0.15594669816446433,heart_1270.png
0.19616172210355376,0.1176863358268745,0.23787249116778406,0.23787249116778406,0.1637049577030532,0.23787249116778406,0.10625231544623034,0.15678989908434246,0.23787249116778406,0.16534180550168057,0.06767314477240141,0.05710458535185668,0.04115207296559025,0.09030572198948433,0.13535412363466864,0.23787249116778406,0.13196155800963424,0.04235178722212845,0.23787249116778406,0.23787249116778406,0.1731057643637679,0.16412460185632752,0.23787249116778406,0.23787249116778406,0.23787249116778406,0.11378568900272802,0.05870031140570858,0.06818988394167888,0.08976431700036178,0.23787249116778406,0.16987989718600774,0.23787249116778406,0.07130889239918425,0.01755106781851544,0.0021181377564308056,0.05642481906155208,heart_1271.png
0.18755799788594063,0.12816021259169713,0.13797667007034486,0.10216879039299785,0.25552431216633437,0.2102869686430331,0.24791884342088386,0.1719314960812525,0.08294247241934319,0.25552431216633437,0.038077591266685265,0.04073455187955264,0.07588855331120928,0.05147729095801619,0.08101469581625519,0.25552431216633437,0.25552431216633437,0.0330396022082124,0.13586584106307925,0.002672949552126328,0.08188045890775131,0.14387685837383402,0.25552431216633437,0.25552431216633437,0.25552431216633437,0.17089594866818372,0.08595326343097391,0.11135777521233975,0.041037985221393,0.021582725940964977,0.04351048254179808,0.20425743723566647,0.25552431216633437,0.25552431216633437,0.1230863653138173,0.11920320583303254,heart_1272.png
0.16625773215414466,0.03366074258012148,0.23894004184838863,0.2132192471361406,0.16569466201227945,0.08716853452786408,0.13106922983677569,0.028467169694920486,0.06853692985162854,0.1612417750003357,0.024844078848335782,0.037828293794861745,0.049122285538991575,0.01445633103839126,0.14890808909893807,0.2482866183601061,0.2482866183601061,0.19765853926215468,0.047000478756127284,0.01045980898925354,0.11757852521230718,0.08242734372003757,0.2482866183601061,0.23338622144197202,0.2482866183601061,0.2482866183601061,0.036551812421631184,0.029279506713546007,0.05546173941572654,0.2482866183601061,0.1548853514856542,0.2482866183601061,0.20699179512046817,0.2482866183601061,0.23186694371042896,0.1502524602770305,heart_1273.png
0.027508470596995332,0.12368297386589577,0.2303041710807582,0.15421871842073664,0.23308658781469638,0.06604300165839262,0.11018355180556565,0.08749299307242882,0.055572458024337766,0.06943140246671259,0.0009367471788376067,0.04892524759684479,0.1207824912678258,0.22335975045549541,0.05595804822413717,0.2659452268783452,0.24045581542787167,0.03552677600534528,0.09185521672533095,0.0355883626630593,0.12729164709501262,0.022623481085856524,0.15208717891569015,0.2659452268783452,0.2659452268783452,0.2659452268783452,0.19385427918628423,0.046574391320524315,0.03143577783241678,0.2659452268783452,0.24976272951979883,0.2659452268783452,0.2659452268783452,0.2019490333603128,0.04919287101323215,0.02613045434844,heart_1274.png
0.06311262317196216,0.07642802304543513,0.09953673626065812,0.10450708190723872,0.28439880607466655,0.24739296665414875,0.13188539060059792,0.03746439203319256,0.10465444324020019,0.12498328312414288,0.019273943628065292,0.14840730926446546,0.05135654351268319,0.042466531543788356,0.09246859939274678,0.28439880607466655,0.28439880607466655,0.1407063529109947,0.042904244890401996,0.039852964578126024,0.020359143626968248,0.00667432808053082,0.17831800379670892,0.11249168196016662,0.28439880607466655,0.28439880607466655,0.11337550650997497,0.047720465494993765,0.08893282479795536,0.006973685909048873,0.05398323905360749,0.0761517413191945,0.28439880607466655,0.28439880607466655,0.28439880607466655,0.28351899461059943,heart_1275.png
0.034046476833189614,0.12721241881302095,0.254746951381165,0.10348586728453199,0.14080799020888343,0.16208948537402493,0.16311274535116022,0.1682901927312631,0.07620285096813502,0.1095951228239563,0.00738344354334701,0.0938367809499364,0.019781868971188506,0.2681848054887243,0.21647574203038883,0.17468982858473736,0.2681848054887243,0.2681848054887243,0.005121157201909239,0.028513574499493953,0.018749113268446044,0.0020670790787660595,0.15308956989117894,0.12663677723761538,0.2681848054887243,0.2681848054887243,0.12168748498183174,0.23848628635465444,0.2681848054887243,0.0005428415582522017,0.0752865873921669,0.023857558863889985,0.13298603083562435,0.2681848054887243,0.23250039178530799,0.08823287079548588,heart_1279.png
0.21280885874115277,0.04205842810695011,0.08830024114425793,0.2476374193883669,0.1577786569141765,0.07844373479723163,0.256611364975358,0.22006928052604952,0.2352608281421452,0.18214186471529106,0.006940004237125141,0.034109860333048046,0.20919190064933219,0.20499415963272427,0.0889877819978158,0.19321446596795636,0.18713569651754133,0.07113318372560101,0.24013050353568874,0.11807151434948528,0.0076655733401130915,0.03635837983451557,0.2437085724809648,0.09779620043646536,0.256611364975358,0.256611364975358,0.256611364975358,0.03350816513078171,0.03380898765724164,0.12101076085965658,0.04063808159970829,0.2273548304768187,0.08236002430827702,0.2325915455939044,0.081854940150345,0.01794283604733309,heart_128.png
0.1836482032598678,0.12566946720663832,0.16163413931926704,0.16956564681038552,0.14544965669588078,0.20118083789569327,0.26777225427034873,0.10110181302097741,0.26777225427034873,0.26777225427034873,0.06298353160020606,0.012302177876569639,0.06744081303269714,0.09652047025908386,0.04932328305625084,0.10233310008979422,0.09591300080125088,0.2170667068545894,0.14597826394227137,0.1692455166793206,0.03511035571892455,0.09741359988700286,0.26777225427034873,0.21020487305345106,0.26777225427034873,0.23562316184554583,0.18672345878321753,0.033986992629579146,0.04553163459757173,0.010812187099401302,0.08868862180740451,0.26777225427034873,0.16484138673453042,0.26777225427034873,0.028829413814499612,0.013126711955032221,heart_1281.png
0.19654826498164615,0.027053065394798695,0.0823219063358042,0.20796871785134438,0.25281119319080253,0.10608496716412429,0.25281119319080253,0.17501126921556165,0.033797958075008024,0.17300560099899912,0.014458682282523793,0.04307311464204567,0.05031033497438639,0.13365760277702002,0.25281119319080253,0.21699559913320363,0.25281119319080253,0.25281119319080253,0.03496878074205993,0.012658476857472697,0.018461981838188236,0.13348726046054996,0.25281119319080253,0.17546198048292236,0.25281119319080253,0.12427505280993799,0.05080915212623157,0.011739539596340819,0.0027094783057814626,0.005946579091157868,0.1769450837221363,0.25281119319080253,0.16619391852106372,0.25281119319080253,0.25281119319080253,0.03879297292603044,heart_1282.png
0.1651112456253356,0.13185561059173756,0.11661642000458428,0.14992311768438615,0.24787879155560305,0.26351229659028913,0.2422239736807731,0.03642502398286099,0.0,0.1510234245649334,0.0040287331458836485,0.10730308772277732,0.18156885830201697,0.09647905463367763,0.12996118164090167,0.2637928031396943,0.2637928031396943,0.12128151100444397,0.1416013871221364,0.03823548795915977,0.0,0.023744108094117086,0.2123922347637016,0.08243387733136566,0.2637928031396943,0.2637928031396943,0.1740458712422544,0.15118067267653582,0.019829107185543426,0.02816090608118431,0.1422027703922076,0.1976619032691669,0.210564201582953,0.19364627276426535,0.2176145009147722,0.1582226486537236,heart_1283.png
0.2576818711089087,0.10465381151625001,0.17829546826520679,0.1660388772246512,0.24244351973985867,0.2576818711089087,0.13200063779551818,0.10244836998762193,0.0,0.2576818711089087,0.04991874685354074,0.0,0.032373068972395974,0.048208548111891215,0.1249987674517887,0.2576818711089087,0.03713007085470969,0.139080572906964,0.03196708433732994,0.005102193362052741,0.08278295778939629,0.17299424671502275,0.2576818711089087,0.21606386647417902,0.2576818711089087,0.20515118986122918,0.19482197344786828,0.02496990198048697,0.004642786957269326,0.007508384958687462,0.03575007850019015,0.15925162907182097,0.2576818711089087,0.2576818711089087,0.2576818711089087,0.10623436831437826,heart_1284.png
0.04319941738122009,0.08215690506742304,0.18831715699536408,0.11438694647384133,0.19213362891366495,0.1359459479014584,0.24435560373973125,0.12751164212171226,0.03678731274961294,0.09587737468335321,0.027658255616018073,0.0,0.11381264393364604,0.19726026366537444,0.1998386094177991,0.259633176543745,0.26070288914817613,0.18852249071065846,0.058813248758540076,0.025985177504642222,0.010087159418189426,0.05800018545523701,0.21029667165823418,0.15155660103139362,0.26070288914817613,0.12862206495522366,0.04730746847682612,0.26070288914817613,0.12108768736091995,0.11263638404367105,0.18786855616790407,0.05700065775898509,0.1953074186373991,0.26070288914817613,0.26070288914817613,0.26070288914817613,heart_1285.png
